unix_epoch_start_time,end_time,sensor_timestamp,frame_count,bme280_start_time,bme280_end_time,bme280_byte0,bme280_byte1,bme280_byte2,bme280_byte3,bme280_byte4,bme280_byte5,bme280_byte6,bme280_byte7,mpu6050_start_time,mpu6050_end_time,mpu6050_byte0,mpu6050_byte1,mpu6050_byte2,mpu6050_byte3,mpu6050_byte4,mpu6050_byte5,mpu6050_byte6,mpu6050_byte7,mpu6050_byte8,mpu6050_byte9,mpu6050_byte10,mpu6050_byte11,mpu6050_byte12,mpu6050_byte13,icm20948_start_time,icm20948_end_time,icm20948_axRaw,icm20948_ayRaw,icm20948_azRaw,icm20948_gxRaw,icm20948_gyRaw,icm20948_gzRaw,icm20948_mxRaw,icm20948_myRaw,icm20948_mzRaw,icm20948_tmpRaw,ivk172_latitude,ivk172_longitude,ivk172_altitude,ivk172_altitude_units,ivk172_num_sats,ivk172_datestamp,ivk172_timestamp,ivk172_spd_over_grnd,ivk172_true_course,ivk172_true_track,ivk172_spd_over_grnd_kmph,ivk172_pdop,ivk172_hdop,ivk172_vdop,ivk172_num_sv_in_view,ivk172_frame,powermonitor_start_time,powermonitor_end_time,powermonitor_voltage,powermonitor_throttled,powermonitor_cpu,powermonitor_mem_used_B,powermonitor_mem_total_B,powermonitor_mem_available_B,powermonitor_mem_percent_used,powermonitor_temp,powermonitor_disk_used_B,powermonitor_disk_total_B,powermonitor_disk_free_B,powermonitor_disk_percent_used
1757215256.1718304,25609783946,25566223000,355,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25573854779,25577454705,-16544,-512,176,33,87,-249,198,-58,121,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25640728390,25599556000,356,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25610245927,25614047390,-16464,-680,280,-235,-176,-45,189,-65,105,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25673512446,25632877000,357,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25640938834,25644584686,-16552,-624,296,-81,-262,288,191,-53,114,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25706905520,25666204000,358,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25673719371,25677361612,-16568,-720,56,-221,-88,-35,194,-60,98,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25740238575,25699532000,359,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25707312649,25711934464,-16368,-712,192,-188,-225,-59,191,-66,109,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25773635371,25732860000,360,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25740450501,25744102594,-16592,-608,160,-131,-104,-9,199,-57,103,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25806870371,25766187000,361,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25773843131,25777596242,-16528,-624,136,-329,-111,-397,192,-65,108,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25840208353,25799513000,362,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25807074520,25810729020,-16480,-744,88,-138,-144,336,188,-61,109,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25873528964,25832841000,363,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25840422612,25844179223,-16624,-712,224,-135,-81,-158,205,-58,107,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25906779594,25866168000,364,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25873736316,25877480964,-16552,-648,128,220,-141,-290,191,-66,109,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25940047797,25899495000,365,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25906982964,25910658056,-16400,-744,48,-5,-62,161,198,-58,102,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,25973407001,25932823000,366,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25940257205,25944096131,-16496,-816,280,-515,-155,-166,202,-56,107,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26006677612,25966151000,367,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25973613945,25977263723,-16552,-720,16,-18,-83,374,188,-63,104,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26040316001,25999477000,368,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26006883001,26010633964,-16312,-592,352,-273,-79,-132,197,-52,96,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26073507019,26032806000,369,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26040530705,26044311056,-16576,-928,32,-194,-62,331,195,-61,109,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26106889223,26066133000,370,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26073715464,26077362538,-16408,-768,152,43,-36,-361,194,-57,110,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26139996797,26099461000,371,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26107095001,26110872093,-16552,-712,144,130,-28,152,195,-61,107,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26173425519,26132788000,372,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26140230464,26143883149,-16304,-792,256,-351,79,118,199,-55,115,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26206883427,26166115000,373,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26173631723,26177421316,-16352,-696,264,-30,-136,391,194,-55,108,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26241318130,26199443000,374,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26207091834,26210924834,-16648,-544,192,-53,-128,105,194,-50,119,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26275534612,26232769000,375,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26241524186,26245312297,-16528,-568,120,-97,-169,-338,193,-61,107,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26306974964,26266097000,376,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26275741408,26279570612,-16632,-440,160,-135,-187,-189,192,-55,101,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26341986890,26299425000,377,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26307181760,26311029890,-16424,-768,208,-77,158,308,191,-51,107,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26373545130,26332751000,378,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26342195130,26345988167,-16568,-624,56,-100,-41,173,194,-60,98,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26406731815,26366079000,379,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26373756890,26377648704,-16512,-904,176,-33,109,-70,194,-55,103,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26440381241,26399407000,380,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26406942890,26410732056,-16568,-696,136,-212,-122,-113,207,-58,104,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26473403482,26432734000,381,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26440589315,26444385945,-16496,-696,56,-204,108,385,193,-61,111,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26506657352,26466061000,382,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26473611075,26477397112,-16352,-592,80,86,-79,-21,195,-53,107,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26540224982,26499389000,383,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26506865408,26510652315,-16408,-896,8,-113,32,196,193,-68,104,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26573464149,26532715000,384,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26540437019,26544222334,-16440,-704,232,-187,-498,100,195,-61,107,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26606641352,26566043000,385,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26573668075,26577443075,-16648,-648,128,-308,-81,-36,193,-56,100,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26640679426,26599371000,386,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26606844556,26610635815,-16384,-456,96,-182,-143,-144,193,-53,104,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26673502463,26632698000,387,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26640882815,26644659204,-16424,-440,88,166,178,17,200,-63,111,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26706857649,26666025000,388,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26673705926,26677482871,-16640,-800,312,-116,-212,66,200,-58,107,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26742015630,26699353000,389,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26707067760,26710894963,-16392,-592,-48,-215,26,-341,188,-66,109,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26773516908,26732679000,390,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26742219204,26746005834,-16560,-888,96,-131,107,-4,197,-57,115,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26806768963,26766007000,391,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26773722871,26777500760,-16456,-672,-24,71,-200,-10,197,-65,105,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26842376574,26799335000,392,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26806975167,26810757315,-16528,-576,88,-311,-237,-81,188,-58,111,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26873582963,26832662000,393,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26842582982,26846359630,-16592,-792,208,94,-451,-160,198,-56,109,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26906621982,26865989000,394,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26873788371,26877417704,-16344,-552,104,-59,10,95,197,-62,110,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26941811223,26899318000,395,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26906825315,26910492500,-16544,-448,-16,-141,-85,-93,189,-67,101,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,26975376908,26932644000,396,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26942014185,26945749260,-16312,-760,40,-107,-138,55,198,-58,104,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27006878204,26965971000,397,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26975583000,26979265834,-16568,-680,200,-203,-219,-30,191,-58,107,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27040983297,26999299000,398,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27007085074,27010724111,-16520,-608,24,-114,-117,436,199,-65,108,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27073295185,27032627000,399,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27041199593,27044862593,-16600,-696,48,-275,252,-51,193,-49,102,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27106597500,27065954000,400,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27073502852,27077194037,-16528,-632,152,-108,-173,-172,193,-61,104,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27139878204,27099281000,401,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27106804334,27110475982,-16584,-568,80,-110,-62,464,189,-62,103,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27173250945,27132608000,402,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27140108926,27143731611,-16336,-752,8,-92,7,33,189,-62,101,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27206636796,27165935000,403,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27173453185,27177099908,-16408,-712,16,-74,-30,91,197,-65,103,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27239953926,27199262000,404,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27206840778,27210486296,-16536,-856,136,-136,-399,-125,200,-66,107,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27273267630,27232590000,405,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27240190259,27243828741,-16632,-808,288,-87,-206,156,200,-58,104,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27306491426,27265918000,406,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27273472982,27277107167,-16560,-456,192,-449,79,-137,194,-60,105,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27339860111,27299245000,407,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27306692519,27310323000,-16544,-664,64,-265,14,96,198,-56,104,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27373229611,27332572000,408,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27340086833,27343738833,-16432,-632,120,-240,-77,-91,191,-58,107,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27406613963,27365899000,409,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27373439074,27377087852,-16512,-720,200,-235,97,89,189,-55,110,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27439858574,27399226000,410,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27406822870,27410498852,-16424,-648,56,-79,38,-202,197,-57,103,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27473243222,27432555000,411,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27440085630,27443741370,-16424,-552,96,-232,-67,-312,194,-65,112,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27506546611,27465882000,412,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27473450704,27477096333,-16552,-416,8,50,-96,126,200,-61,114,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27539845778,27499210000,413,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27506749889,27510388833,-16328,-680,352,-127,-56,49,197,-65,110,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27573178241,27532536000,414,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27540074926,27543704426,-16552,-536,256,-18,58,-22,193,-51,109,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27606576481,27565863000,415,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27573382352,27577012611,-16320,-616,40,-115,-85,-130,194,-57,103,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27639878555,27599191000,416,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27606776444,27610401389,-16512,-544,216,-71,135,-144,188,-61,111,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27673176611,27632518000,417,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27640113426,27643758074,-16544,-712,112,125,185,-88,195,-63,111,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27706539129,27665845000,418,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27673381167,27677006926,-16440,-528,216,70,-252,-256,189,-55,112,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27739829555,27699173000,419,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27706748129,27710403611,-16360,-904,160,-116,21,-89,193,-51,107,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27773493685,27732500000,420,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27740057389,27743691055,-16344,-744,184,-166,-18,132,188,-61,109,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27806541555,27765827000,421,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27773696037,27777322204,-16424,-568,120,44,-212,182,186,-63,116,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27839770370,27799155000,422,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27806747000,27810391796,-16696,-736,176,-153,-241,-161,198,-51,104,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27874650759,27832482000,423,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27839975963,27843687463,-16384,-688,104,3,-255,-72,194,-52,110,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27906523666,27865810000,424,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27874857648,27878498203,-16440,-616,-160,14,90,-241,189,-60,108,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27939688166,27899139000,425,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27906727037,27910368648,-16512,-800,152,-40,-58,-439,202,-61,111,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,27974862555,27932466000,426,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27939891740,27943590611,-16832,-800,192,-37,507,-234,197,-55,103,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,28006441759,27965791000,427,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27975068166,27978711852,-16408,-712,192,-150,110,6,191,-56,104,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,28039769574,27999119000,428,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28006647481,28010293685,-16456,-744,80,5,-332,107,198,-56,104,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,28073063611,28032446000,429,23658180502,23659395706,98,31,0,130,32,0,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28039982611,28043729148,-16544,-640,200,-119,64,-43,192,-52,110,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
